1069.9890	194766.6719
1070.1670	194777.0625
1070.3448	194745.1719
1070.5228	194757.8281
1070.7007	194764.9375
1070.8787	194762.5000
1071.0565	194697.0000
1071.2345	194684.4375
1071.4124	194650.8281
1071.5903	194682.2188
1071.7682	194649.2188
1071.9462	194587.5000
1072.1240	194525.0625
1072.3020	194434.9375
1072.4799	194383.7188
1072.6578	194368.6406
1072.8357	194277.4062
1073.0137	194224.7812
1073.1915	194147.4375
1073.3695	194050.7812
1073.5474	194008.4375
1073.7253	193929.3906
1073.9032	193898.1094
1074.0812	193824.5625
1074.2590	193879.7188
1074.4370	193816.1094
1074.6149	193607.7188
1074.7928	193628.5625
1074.9707	193552.1719
1075.1487	193471.1719
1075.3265	193418.5000
1075.5045	193369.8906
1075.6824	193329.4375
1075.8604	193272.4375
1076.0382	193270.1094
1076.2162	193224.0625
1076.3940	193213.5000
1076.5720	193150.9375
1076.7499	193156.0625
1076.9279	193179.1719
1077.1057	193157.5625
1077.2837	193160.7812
1077.4615	193130.1719
1077.6395	193085.5312
1077.8174	192967.0625
1077.9954	192922.8906
1078.1732	192832.3281
1078.3512	192753.1094
1078.5291	192640.1094
1078.7070	192562.4375
1078.8849	192482.2188
1079.0629	192397.7188
1079.2407	192333.7812
1079.4187	192267.9375
1079.5966	192216.6094
1079.7745	192123.1250
1079.9524	192104.6406
1080.1302	191969.1719
1080.3082	191940.0000
1080.4861	191866.1719
1080.6641	191831.6094
1080.8419	191730.9375
1081.0199	191657.2188
1081.1978	191637.6719
1081.3757	191630.4375
1081.5536	191615.6094
1081.7316	191522.5625
1081.9094	191433.4375
1082.0874	191397.0625
1082.2653	191360.7188
1082.4432	191326.6406
1082.6211	191296.2969
1082.7991	191223.4688
1082.9769	191203.5625
1083.1549	191146.7812
1083.3328	191076.3906
1083.5107	191069.4375
1083.6886	190971.8906
1083.8666	190941.8906
1084.0444	190843.8906
1084.2224	190772.3281
1084.4003	190692.8281
1084.5782	190632.2188
1084.7561	190502.8906
1084.9341	190442.7812
1085.1119	190413.8906
1085.2899	190296.0000
1085.4678	190258.2188
1085.6458	190215.0625
1085.8236	190095.0000
1086.0016	190075.0625
1086.1794	190114.6719
1086.3574	189898.5625
1086.5353	189828.2188
1086.7133	189776.3906
1086.8911	189713.4375
1087.0691	189613.7188
1087.2469	189576.7188
1087.4249	189536.1094
1087.6028	189437.4375
1087.7808	189421.1094
1087.9586	189412.7188
1088.1366	189399.8906
1088.3145	189336.2812
1088.4924	189333.2812
1088.6703	189320.8281
1088.8483	189350.6406
1089.0261	189359.9375
1089.2041	189313.4062
1089.3820	189281.8281
1089.5599	189253.0625
1089.7378	189145.6094
1089.9158	189121.5625
1090.0936	189030.5000
1090.2716	188961.7812
1090.4495	188866.5625
1090.6274	188820.2188
1090.8053	188751.8906
1090.9833	188669.5000
1091.1611	188649.0625
1091.3391	188589.0000
1091.5170	188524.7188
1091.6949	188486.0000
1091.8728	188472.6719
1092.0508	188430.1094
1092.2286	188374.3906
1092.4066	188358.8906
1092.5845	188321.1250
1092.7625	188277.5312
1092.9403	188244.1719
1093.1183	188252.4688
1093.2961	188240.5312
1093.4741	188230.5625
1093.6520	188158.0625
1093.8300	188136.1719
1094.0078	188123.2188
1094.1858	188050.8281
1094.3636	188046.8906
1094.5416	188062.0625
1094.7195	188038.3906
1094.8975	187989.1094
1095.0753	187993.6719
1095.2533	187992.0000
1095.4312	187979.0000
1095.6091	187903.3906
1095.7870	187869.3906
1095.9650	187844.6719
1096.1428	187779.0625
1096.3208	187734.1719
1096.4987	187694.6719
1096.6765	187650.7188
1096.8545	187630.0000
1097.0323	187568.7812
1097.2103	187578.7656
1097.3882	187489.0625
1097.5662	187486.7656
1097.7440	187447.4062
1097.9220	187459.7812
1098.0999	187472.6094
1098.2778	187239.1094
1098.4557	187279.0625
1098.6337	187281.1719
1098.8115	187213.0625
1098.9895	187184.3281
1099.1674	187167.5625
1099.3453	187123.7812
1099.5232	187151.6719
1099.7012	187146.0625
1099.8790	187116.2188
1100.0570	187112.4375
1100.2349	187123.8906
1100.4128	187137.6719
1100.5907	187160.6719
1100.7687	187213.7812
1100.9465	187228.6094
1101.1245	187237.0000
1101.3024	187248.8281
1101.4803	187199.5938
1101.6582	187152.7656
1101.8362	187111.3906
1102.0140	187045.5625
1102.1920	186935.7812
1102.3699	186947.2188
1102.5479	186893.1094
1102.7257	186840.5000
1102.9037	186797.2812
1103.0815	186794.2812
1103.2595	186747.8906
1103.4374	186704.5000
1103.6154	186665.5000
1103.7932	186694.0625
1103.9712	186620.3281
1104.1490	186637.2188
1104.3270	186588.7812
1104.5049	186576.4375
1104.6829	186529.0625
1104.8607	186524.0000
1105.0387	186572.3906
1105.2166	186567.3594
1105.3945	186579.1719
1105.5724	186560.7031
1105.7504	186521.8750
1105.9282	186548.8906
1106.1062	186530.1719
1106.2841	186519.5000
1106.4620	186544.0000
1106.6399	186541.6094
1106.8179	186553.3906
1106.9957	186571.8281
1107.1737	186594.2188
1107.3516	186586.1719
1107.5295	186534.0000
1107.7074	186520.5000
1107.8854	186506.6719
1108.0632	186450.6719
1108.2412	186421.8906
1108.4191	186409.3281
1108.5970	186402.3281
1108.7749	186406.7812
1108.9529	186366.7812
1109.1307	186346.6094
1109.3087	186349.0000
1109.4866	186321.1094
1109.6646	186295.2969
1109.8424	186406.4688
1110.0204	186362.7656
1110.1982	186179.6719
1110.3762	186232.8281
1110.5541	186209.6094
1110.7321	186168.7188
1110.9099	186176.0625
1111.0879	186156.2812
1111.2657	186186.6094
1111.4437	186159.6094
1111.6216	186207.6719
1111.7996	186242.5000
1111.9774	186211.7188
1112.1554	186259.5000
1112.3333	186286.7188
1112.5112	186320.9375
1112.6891	186375.7812
1112.8671	186398.2188
1113.0449	186423.7812
1113.2229	186386.8906
1113.4008	186366.6719
1113.5786	186341.3281
1113.7566	186378.4375
1113.9344	186302.4688
1114.1124	186290.1719
1114.2903	186168.1250
1114.4683	186180.7656
1114.6461	186181.6094
1114.8241	186142.1719
1115.0020	186122.3906
1115.1799	186097.2188
1115.3578	186095.3906
1115.5358	186102.4375
1115.7136	186079.2188
1115.8916	186064.6094
1116.0695	186068.5625
1116.2474	186053.2188
1116.4253	186040.1719
1116.6033	186014.6719
1116.7811	186068.7188
1116.9591	186101.3281
1117.1370	186084.0000
1117.3149	186082.7188
1117.4928	186105.2188
