1069.9890	185946.2344
1070.1670	186007.4688
1070.3448	186010.8906
1070.5228	185996.7812
1070.7007	186007.5625
1070.8787	186033.7188
1071.0565	186014.2188
1071.2345	186060.8906
1071.4124	186075.3594
1071.5903	186078.1250
1071.7682	186101.4062
1071.9462	186110.5000
1072.1240	186067.7188
1072.3020	186081.5000
1072.4799	186049.8906
1072.6578	186044.4375
1072.8357	186014.6719
1073.0137	186006.2344
1073.1915	185988.2969
1073.3695	185996.1250
1073.5474	185985.0625
1073.7253	185980.5625
1073.9032	185984.8281
1074.0812	185943.7188
1074.2590	186053.5625
1074.4370	186003.2812
1074.6149	185907.3594
1074.7928	185925.4688
1074.9707	185897.3906
1075.1487	185882.4375
1075.3265	185908.0625
1075.5045	185915.8906
1075.6824	185892.6094
1075.8604	185936.3281
1076.0382	185959.8281
1076.2162	185950.8281
1076.3940	185981.0000
1076.5720	186016.5938
1076.7499	186050.2344
1076.9279	186097.1250
1077.1057	186157.2812
1077.2837	186208.0000
1077.4615	186239.2188
1077.6395	186221.4375
1077.8174	186207.3906
1077.9954	186184.3281
1078.1732	186177.7812
1078.3512	186134.4375
1078.5291	186057.5000
1078.7070	186066.5625
1078.8849	186034.8281
1079.0629	186004.3594
1079.2407	186000.5938
1079.4187	185962.0625
1079.5966	185988.6094
1079.7745	185958.1719
1079.9524	185939.9375
1080.1302	185936.7812
1080.3082	185940.3281
1080.4861	185951.3281
1080.6641	185928.6719
1080.8419	185940.4375
1081.0199	185930.0000
1081.1978	185952.8906
1081.3757	186008.5938
1081.5536	186009.5938
1081.7316	185955.2344
1081.9094	185983.1719
1082.0874	186020.1094
1082.2653	186019.2188
1082.4432	186006.3906
1082.6211	186059.6094
1082.7991	186056.2188
1082.9769	186043.1094
1083.1549	186079.0000
1083.3328	186101.4375
1083.5107	186143.1250
1083.6886	186192.8750
1083.8666	186139.3594
1084.0444	186098.0625
1084.2224	186075.3281
1084.4003	186053.7188
1084.5782	186056.6094
1084.7561	186062.0000
1084.9341	186053.6719
1085.1119	186043.1719
1085.2899	186010.8281
1085.4678	186003.8906
1085.6458	185945.8281
1085.8236	186024.0625
1086.0016	186015.0625
1086.1794	186106.8281
1086.3574	185976.0000
1086.5353	185928.7188
1086.7133	185954.6094
1086.8911	185949.8281
1087.0691	185901.5625
1087.2469	185904.6719
1087.4249	185922.5000
1087.6028	185943.0625
1087.7808	185964.6094
1087.9586	185984.6406
1088.1366	186015.7656
1088.3145	186000.0625
1088.4924	186051.1719
1088.6703	186090.1094
1088.8483	186144.7812
1089.0261	186227.3281
1089.2041	186226.7812
1089.3820	186271.1094
1089.5599	186239.4375
1089.7378	186217.7812
1089.9158	186227.4375
1090.0936	186188.3906
1090.2716	186112.5000
1090.4495	186080.7188
1090.6274	186048.5000
1090.8053	186019.2188
1090.9833	186028.3906
1091.1611	186029.6406
1091.3391	185992.7656
1091.5170	185979.4688
1091.6949	185957.4062
1091.8728	185973.3906
1092.0508	185976.7188
1092.2286	185991.1719
1092.4066	185975.6719
1092.5845	185928.0625
1092.7625	185935.2188
1092.9403	185949.2812
1093.1183	185952.4375
1093.2961	185989.6406
1093.4741	186020.8750
1093.6520	185991.5938
1093.8300	186050.6094
1094.0078	186014.4375
1094.1858	186048.3906
1094.3636	186055.3906
1094.5416	186060.2812
1094.7195	186078.7812
1094.8975	186073.2812
1095.0753	186136.5312
1095.2533	186157.7656
1095.4312	186200.4062
1095.6091	186147.2812
1095.7870	186117.0625
1095.9650	186119.4375
1096.1428	186092.3281
1096.3208	186096.1094
1096.4987	186085.9375
1096.6765	186029.2812
1096.8545	186071.1719
1097.0323	186049.5938
1097.2103	186021.8750
1097.3882	185997.5000
1097.5662	185998.0625
1097.7440	185995.8906
1097.9220	186076.3906
1098.0999	186110.8906
1098.2778	185920.2812
1098.4557	185979.0000
1098.6337	185967.8750
1098.8115	185954.1250
1098.9895	185913.5312
1099.1674	185941.1719
1099.3453	185971.1094
1099.5232	185954.1719
1099.7012	185966.1094
1099.8790	185989.8906
1100.0570	186039.9375
1100.2349	186029.6719
1100.4128	186088.0000
1100.5907	186141.0625
1100.7687	186187.2969
1100.9465	186206.0625
1101.1245	186235.8906
1101.3024	186268.6094
1101.4803	186225.7812
1101.6582	186191.8906
1101.8362	186202.4375
1102.0140	186196.3281
1102.1920	186132.0625
1102.3699	186082.7031
1102.5479	186031.7031
1102.7257	186065.7812
1102.9037	186023.7188
1103.0815	186019.0000
1103.2595	186046.9375
1103.4374	185997.4375
1103.6154	185999.6719
1103.7932	185981.8281
1103.9712	185971.3906
1104.1490	185963.4375
1104.3270	185967.8750
1104.5049	185976.4688
1104.6829	185965.5312
1104.8607	185967.8750
1105.0387	186000.5312
1105.2166	186047.9375
1105.3945	186024.8281
1105.5724	185983.5938
1105.7504	186056.5938
1105.9282	186011.1719
1106.1062	186051.2188
1106.2841	186052.6094
1106.4620	186077.0000
1106.6399	186106.0625
1106.8179	186108.2188
1106.9957	186141.6094
1107.1737	186154.3281
1107.3516	186147.2812
1107.5295	186155.0625
1107.7074	186147.7812
1107.8854	186193.6719
1108.0632	186093.0000
1108.2412	186105.7188
1108.4191	186052.0625
1108.5970	186079.6719
1108.7749	186061.5000
1108.9529	186094.2969
1109.1307	186031.3594
1109.3087	186019.0000
1109.4866	186032.7188
1109.6646	186038.5625
1109.8424	186106.5000
1110.0204	186059.5000
1110.1982	185945.8906
1110.3762	185991.9375
1110.5541	185941.3281
1110.7321	185937.0625
1110.9099	185941.0000
1111.0879	185965.7656
1111.2657	185934.3281
1111.4437	185972.3906
1111.6216	185973.2812
1111.7996	186005.1719
1111.9774	186027.2812
1112.1554	186095.3281
1112.3333	186117.0000
1112.5112	186185.7656
1112.6891	186192.5938
1112.8671	186215.3906
1113.0449	186241.4375
1113.2229	186267.3906
1113.4008	186252.5625
1113.5786	186191.7188
1113.7566	186195.8281
1113.9344	186170.2188
1114.1124	186109.9375
1114.2903	186117.7188
1114.4683	186068.4062
1114.6461	186069.8750
1114.8241	186074.8750
1115.0020	186015.8281
1115.1799	186021.2188
1115.3578	186011.9375
1115.5358	186018.2188
1115.7136	186005.0000
1115.8916	185961.9375
1116.0695	185966.7188
1116.2474	185972.0000
1116.4253	185975.7188
1116.6033	185964.7031
1116.7811	185975.4062
1116.9591	186026.0000
1117.1370	186039.9375
1117.3149	186001.0625
1117.4928	186040.5625
