1069.9890	187478.4375
1070.1670	187536.6094
1070.3448	187502.1719
1070.5228	187508.2344
1070.7007	187486.2969
1070.8787	187488.8281
1071.0565	187482.1719
1071.2345	187469.8906
1071.4124	187482.9375
1071.5903	187517.6719
1071.7682	187506.5000
1071.9462	187430.7188
1072.1240	187417.3906
1072.3020	187386.1094
1072.4799	187363.3906
1072.6578	187342.6406
1072.8357	187331.0000
1073.0137	187260.2344
1073.1915	187258.3281
1073.3695	187232.1094
1073.5474	187160.1719
1073.7253	187177.5000
1073.9032	187139.3906
1074.0812	187129.8906
1074.2590	187194.5000
1074.4370	187148.2812
1074.6149	187001.7188
1074.7928	187054.5625
1074.9707	187059.2344
1075.1487	186976.5312
1075.3265	186977.4688
1075.5045	186946.8750
1075.6824	186926.5000
1075.8604	186927.3281
1076.0382	186934.8906
1076.2162	186982.0000
1076.3940	187005.2188
1076.5720	187001.8281
1076.7499	187042.7188
1076.9279	187072.4375
1077.1057	187118.8906
1077.2837	187140.6719
1077.4615	187169.5938
1077.6395	187150.7031
1077.8174	187106.0000
1077.9954	187084.2812
1078.1732	187023.0000
1078.3512	187001.6094
1078.5291	186920.2188
1078.7070	186892.8281
1078.8849	186854.7188
1079.0629	186822.6094
1079.2407	186800.5625
1079.4187	186742.6094
1079.5966	186766.0000
1079.7745	186739.1094
1079.9524	186701.2344
1080.1302	186705.7656
1080.3082	186667.4062
1080.4861	186661.1719
1080.6641	186653.1719
1080.8419	186639.9375
1081.0199	186632.3906
1081.1978	186646.0000
1081.3757	186673.1719
1081.5536	186639.2812
1081.7316	186622.5000
1081.9094	186674.5000
1082.0874	186627.7188
1082.2653	186669.1094
1082.4432	186653.5938
1082.6211	186679.5938
1082.7991	186669.1250
1082.9769	186673.2188
1083.1549	186683.1719
1083.3328	186717.6094
1083.5107	186746.3281
1083.6886	186721.0625
1083.8666	186665.4375
1084.0444	186630.5000
1084.2224	186612.2812
1084.4003	186617.0000
1084.5782	186574.3906
1084.7561	186570.3906
1084.9341	186595.8281
1085.1119	186517.2969
1085.2899	186538.9375
1085.4678	186499.5312
1085.6458	186467.2812
1085.8236	186457.6094
1086.0016	186422.7812
1086.1794	186563.7188
1086.3574	186387.7188
1086.5353	186371.6719
1086.7133	186403.4375
1086.8911	186339.4375
1087.0691	186360.0000
1087.2469	186367.3906
1087.4249	186347.0625
1087.6028	186307.2969
1087.7808	186401.1719
1087.9586	186370.9375
1088.1366	186361.4062
1088.3145	186402.6094
1088.4924	186418.1719
1088.6703	186470.4375
1088.8483	186534.5625
1089.0261	186563.5000
1089.2041	186560.6094
1089.3820	186577.7812
1089.5599	186583.0625
1089.7378	186526.4375
1089.9158	186527.1719
1090.0936	186509.6406
1090.2716	186458.5312
1090.4495	186395.7656
1090.6274	186375.2344
1090.8053	186324.7812
1090.9833	186310.7188
1091.1611	186273.0625
1091.3391	186273.5625
1091.5170	186250.5000
1091.6949	186223.2188
1091.8728	186257.8906
1092.0508	186205.3906
1092.2286	186200.0625
1092.4066	186201.5625
1092.5845	186177.1719
1092.7625	186160.7031
1092.9403	186186.0000
1093.1183	186203.4062
1093.2961	186199.5312
1093.4741	186217.9375
1093.6520	186202.7188
1093.8300	186197.7812
1094.0078	186232.0000
1094.1858	186204.1094
1094.3636	186252.6094
1094.5416	186218.7188
1094.7195	186270.9375
1094.8975	186264.8281
1095.0753	186300.4375
1095.2533	186310.1719
1095.4312	186334.3906
1095.6091	186291.0625
1095.7870	186277.6406
1095.9650	186269.5938
1096.1428	186234.5312
1096.3208	186194.1094
1096.4987	186230.4375
1096.6765	186200.1094
1096.8545	186166.1719
1097.0323	186180.4375
1097.2103	186160.3906
1097.3882	186117.1719
1097.5662	186157.1719
1097.7440	186146.3281
1097.9220	186176.6719
1098.0999	186211.3906
1098.2778	186034.3906
1098.4557	186056.2188
1098.6337	186078.8281
1098.8115	186011.9375
1098.9895	186001.9375
1099.1674	186024.0000
1099.3453	186027.7031
1099.5232	186012.8906
1099.7012	186029.3281
1099.8790	186067.6719
1100.0570	186121.1094
1100.2349	186105.8906
1100.4128	186121.8906
1100.5907	186194.0625
1100.7687	186227.4375
1100.9465	186296.1719
1101.1245	186298.5000
1101.3024	186318.3281
1101.4803	186265.1094
1101.6582	186271.7031
1101.8362	186279.8281
1102.0140	186236.4062
1102.1920	186136.4688
1102.3699	186108.9375
1102.5479	186110.8906
1102.7257	186062.6094
1102.9037	186064.3281
1103.0815	186065.7812
1103.2595	185998.0000
1103.4374	186008.3906
1103.6154	185998.7188
1103.7932	185987.7188
1103.9712	185982.5625
1104.1490	185987.2188
1104.3270	185999.6719
1104.5049	185957.5312
1104.6829	185979.6406
1104.8607	185997.0000
1105.0387	186017.2344
1105.2166	186015.4688
1105.3945	186037.6719
1105.5724	186017.6094
1105.7504	186040.3906
1105.9282	186031.1094
1106.1062	186039.3906
1106.2841	186072.0625
1106.4620	186069.0000
1106.6399	186102.9375
1106.8179	186107.5625
1106.9957	186138.3281
1107.1737	186115.8281
1107.3516	186174.6719
1107.5295	186139.8750
1107.7074	186119.1719
1107.8854	186098.7031
1108.0632	186064.6406
1108.2412	186055.1719
1108.4191	186054.8906
1108.5970	186024.2812
1108.7749	186021.8281
1108.9529	186040.8906
1109.1307	186011.6719
1109.3087	186026.1719
1109.4866	185995.3906
1109.6646	185958.8906
1109.8424	186066.2188
1110.0204	186048.6094
1110.1982	185919.7188
1110.3762	185969.0000
1110.5541	185916.5312
1110.7321	185925.8750
1110.9099	185873.4688
1111.0879	185893.1719
1111.2657	185904.5625
1111.4437	185911.4375
1111.6216	185944.4375
1111.7996	185985.5000
1111.9774	185990.6094
1112.1554	185972.9375
1112.3333	186024.1094
1112.5112	186113.6094
1112.6891	186170.8906
1112.8671	186230.7812
1113.0449	186229.1094
1113.2229	186229.1719
1113.4008	186197.5312
1113.5786	186183.8750
1113.7566	186139.8750
1113.9344	186100.2969
1114.1124	186052.4375
1114.2903	186003.1094
1114.4683	186005.4375
1114.6461	186002.3281
1114.8241	185963.6719
1115.0020	185980.0625
1115.1799	185965.8906
1115.3578	185958.9375
1115.5358	185930.2812
1115.7136	185935.2188
1115.8916	185903.6719
1116.0695	185942.6719
1116.2474	185943.7031
1116.4253	185911.8750
1116.6033	185916.4062
1116.7811	185880.7656
1116.9591	185992.9375
1117.1370	185998.1719
1117.3149	185976.0625
1117.4928	185984.9375
